(7, 3),326.38286411
(200, 2),335.308434058
(303, 2),294.470214314
(201, 3),305.760340537
(43, 3),290.347994196
(130, 1),303.027743348
(154, 2),300.540321581
(252, 2),300.890847999
(292, 3),310.120813723
(253, 3),291.919871521
(95, 3),303.588651993
(182, 1),288.265002749
(206, 2),290.858820541
(293, 2),326.818319243
(218, 1),303.807006297
(242, 2),293.018483741
(84, 2),314.558524151
(195, 1),293.89636244
(282, 3),294.034345042
(14, 1),322.141161501
(38, 2),294.694562494
(120, 2),311.583138498
(223, 2),322.655978394
(247, 1),293.787708886
(50, 1),297.96078141
(256, 1),295.335063881
(3, 2),127.35421226
(212, 3),296.778923129
(102, 1),296.018893034
(213, 2),292.967410207
(55, 2),308.59476086
(79, 1),289.890315049
(248, 3),318.216613637
(249, 2),317.994661947
(91, 2),325.35331534
(115, 1),292.386156157
(202, 3),302.174833088
(289, 1),357.999783591
(44, 3),292.731408032
(45, 2),304.547225287
(254, 3),325.663971189
(80, 3),326.16453391
(81, 2),304.361509332
(156, 1),312.832044875
(196, 1),293.80352527
(283, 3),302.994518363
(237, 1),310.345071756
(232, 1),295.046177068
(209, 1),287.602919112
(273, 3),313.081456364
(5, 1),33.8629622706
(64, 1),284.446024644
(167, 3),326.965720035
(278, 2),311.599302803
(41, 1),264.59164997
(116, 1),306.342501466
(203, 3),308.492011466
(290, 1),295.988325318
(156, 2),299.079131228
(267, 1),292.057602769
(255, 3),301.028376794
(192, 2),310.605066988
(295, 2),265.99679022
(193, 3),292.945704716
(244, 2),313.373306212
(284, 3),306.95127055
(245, 3),303.441281452
(198, 2),316.025978203
(285, 2),321.457676522
(210, 1),290.321679299
(234, 2),298.081197277
(76, 2),292.575138218
(187, 1),295.309726499
(274, 3),284.081632247
(77, 3),325.066410748
(6, 1),334.385222212
(215, 2),334.455174275
(239, 1),299.915061492
(42, 1),304.721692258
(66, 2),320.37455804
(251, 2),320.337160177
(19, 1),317.632912092
(204, 3),293.826504884
(94, 1),291.896710807
(118, 2),289.504566424
(268, 1),295.198641356
(47, 2),311.18271577
(71, 1),296.099241071
(240, 3),312.614435595
(304, 1),284.555949211
(83, 2),298.214484071
(107, 1),279.384201539
(194, 3),302.36020306
(281, 1),317.132328653
(36, 3),310.764489362
(69, 1),295.777796567
(37, 2),294.140425799
(246, 3),313.241243489
(72, 3),320.936248811
(284, 2),291.535038215
(229, 2),322.39243103
(188, 1),288.836696648
(275, 3),300.10667688
(78, 3),291.569632999
(224, 1),338.718010286
(201, 1),296.879012623
(265, 3),295.970224931
(20, 1),233.402176977
(253, 1),319.597320937
(56, 1),285.15861645
(270, 2),327.478293071
(105, 1),302.140108054
(108, 1),302.477386417
(195, 3),343.055662594
(282, 1),285.089293134
(306, 2),262.555731483
(259, 1),299.066542548
(247, 3),326.927285945
(184, 2),318.345112476
(287, 2),351.02685671
(185, 3),312.567637656
(236, 2),292.703461977
(276, 3),294.204736906
(237, 3),312.99341897
(79, 3),299.106809078
(190, 2),302.074921757
(277, 2),295.258661889
(16, 2),241.103550389
(143, 1),302.519533121
(17, 3),287.361287603
(115, 3),316.739624216
(202, 1),289.48484402
(226, 2),313.56500084
(68, 2),305.795809001
(155, 2),293.995794242
(266, 3),287.88889076
(69, 3),297.881171342
(254, 1),322.899793827
(22, 2),215.72067648
(104, 2),300.158701294
(207, 2),325.864748296
(231, 1),300.220478877
(144, 3),325.560630506
(105, 3),325.708594587
(58, 2),293.701836901
(243, 2),318.331209739
(11, 1),174.542176542
(196, 3),322.562709745
(260, 1),312.532244613
(39, 2),296.801363732
(63, 1),280.20803684
(232, 3),299.260303748
(268, 2),325.832010573
(233, 2),290.579154967
(276, 1),330.786496116
(186, 3),305.204535007
(273, 1),292.164775322
(238, 3),292.136299144
(64, 3),300.19055259
(65, 2),292.671120649
(18, 3),296.843775499
(116, 3),302.483552316
(117, 2),308.437017826
(267, 3),291.422496189
(70, 3),293.831042259
(216, 1),292.494262595
(106, 3),294.242950434
(193, 1),292.690531348
(257, 3),322.42414819
(12, 1),317.210654806
(263, 3),294.409257088
(245, 1),314.466509043
(241, 1),300.616411971
(48, 1),282.443569494
(262, 2),303.768773994
(187, 3),294.588628254
(274, 1),336.296116725
(298, 2),305.386337348
(77, 1),296.386466596
(141, 3),309.368381979
(239, 3),306.093396532
(279, 2),294.793104873
(303, 1),309.204102451
(19, 3),272.56474144
(130, 2),303.347254378
(228, 2),284.558014867
(268, 3),299.96478576
(229, 3),293.366346059
(71, 3),324.320919637
(182, 2),310.898827027
(269, 2),315.613430533
(8, 2),163.487727536
(304, 3),293.578982059
(9, 3),105.913100695
(107, 3),340.873395244
(194, 1),329.689395248
(218, 2),289.494537717
(305, 2),279.934145552
(60, 2),298.480022799
(258, 3),314.628974154
(246, 1),306.452791115
(14, 2),288.07336417
(96, 2),305.172414546
(199, 2),301.59134469
(223, 1),302.459011634
(50, 2),317.391872434
(197, 2),303.355667073
(235, 2),300.429344441
(3, 1),302.673708288
(188, 3),318.198914472
(300, 1),274.723908676
(78, 1),276.999907494
(102, 2),299.978499634
(189, 2),312.410226735
(55, 1),271.671988973
(142, 3),301.479739172
(224, 3),297.336007636
(288, 1),265.702438986
(67, 2),309.739712312
(91, 1),252.844520504
(265, 1),296.221948013
(20, 3),318.276295045
(21, 2),320.717901353
(119, 2),320.438248675
(230, 3),292.373426538
(56, 3),296.975292345
(57, 2),297.459479205
(10, 3),28.1308459523
(108, 3),301.391448365
(144, 1),302.473419801
(259, 3),341.002980335
(225, 1),300.179591322
(208, 1),310.922860577
(185, 1),298.624937628
(4, 1),63.7297644196
(300, 2),346.929294959
(301, 3),327.201250549
(40, 1),298.107195816
(143, 3),339.013130934
(17, 1),324.57880076
(92, 1),302.925304634
(266, 1),292.866214216
(290, 2),311.978708237
(132, 2),318.543605629
(231, 3),323.959693335
(168, 2),319.59414404
