(7, 3),316.348689801
(200, 2),297.760827842
(303, 2),306.443436206
(201, 3),318.693975294
(43, 3),298.837336717
(130, 1),292.262751534
(154, 2),309.801063487
(252, 2),325.961753252
(292, 3),301.154759628
(253, 3),315.979086881
(95, 3),304.771628087
(182, 1),305.914099543
(206, 2),302.77967473
(293, 2),290.77763722
(218, 1),291.450552906
(242, 2),288.294393569
(84, 2),286.316338427
(195, 1),288.944164939
(282, 3),294.410805506
(14, 1),303.612384742
(38, 2),275.788895895
(120, 2),334.849991883
(223, 2),304.006113153
(247, 1),298.329844223
(50, 1),296.715549339
(256, 1),293.975012233
(3, 2),80.1183522082
(212, 3),293.800775388
(102, 1),274.373117544
(213, 2),316.336285048
(55, 2),301.706474084
(79, 1),282.124475848
(248, 3),296.261528971
(249, 2),287.819109762
(91, 2),312.186319832
(115, 1),306.933311931
(202, 3),325.792513537
(289, 1),362.291218686
(44, 3),288.458428668
(45, 2),298.291065449
(254, 3),305.175770169
(80, 3),290.769610661
(81, 2),293.181625797
(156, 1),291.906576124
(196, 1),332.040466373
(283, 3),314.741300896
(237, 1),286.071584702
(232, 1),312.920179795
(209, 1),294.453325261
(273, 3),321.786121924
(5, 1),-1
(64, 1),275.286520592
(167, 3),294.0421607
(278, 2),318.306010413
(41, 1),260.716854931
(116, 1),266.90831754
(203, 3),309.600571058
(290, 1),292.230162679
(156, 2),296.235792369
(267, 1),316.389007256
(255, 3),338.970550246
(192, 2),296.350050937
(295, 2),292.073874581
(193, 3),306.497646572
(244, 2),294.612577962
(284, 3),293.521854731
(245, 3),293.974460248
(198, 2),313.937585614
(285, 2),273.223247066
(210, 1),290.826232881
(234, 2),312.094932043
(76, 2),282.815044238
(187, 1),312.561427195
(274, 3),309.069823433
(77, 3),310.95715981
(6, 1),309.396046859
(215, 2),297.323370461
(239, 1),289.094152189
(42, 1),266.052440528
(66, 2),302.929340347
(251, 2),301.616448514
(19, 1),297.825478039
(204, 3),306.907321228
(94, 1),291.45068237
(118, 2),259.987692234
(268, 1),289.710883781
(47, 2),311.999900811
(71, 1),286.428209057
(240, 3),302.562202972
(304, 1),257.495196941
(83, 2),291.834041266
(107, 1),271.212351421
(194, 3),311.964950401
(281, 1),292.829344772
(36, 3),320.315407686
(69, 1),251.178675852
(37, 2),315.322864852
(246, 3),311.755489467
(72, 3),314.814509729
(284, 2),308.318892953
(229, 2),290.822333755
(188, 1),309.957601136
(275, 3),298.628389018
(78, 3),296.493187581
(224, 1),287.199840124
(201, 1),337.489268396
(265, 3),323.965674122
(20, 1),185.154202866
(253, 1),290.144001842
(56, 1),280.163796756
(270, 2),321.573208661
(105, 1),290.988009153
(108, 1),307.289582189
(195, 3),299.912803861
(282, 1),269.490173694
(306, 2),282.607579305
(259, 1),286.537113253
(247, 3),308.677454927
(184, 2),291.649125863
(287, 2),292.903893677
(185, 3),293.551688288
(236, 2),292.248444498
(276, 3),290.073791054
(237, 3),296.357886092
(79, 3),318.217053504
(190, 2),311.18203856
(277, 2),318.339045626
(16, 2),234.791973859
(143, 1),294.351743188
(17, 3),260.022557891
(115, 3),298.236516468
(202, 1),292.958237135
(226, 2),330.499350067
(68, 2),294.23191914
(155, 2),292.423860686
(266, 3),290.602576627
(69, 3),324.746341854
(254, 1),305.954457079
(22, 2),215.72067648
(104, 2),290.109662326
(207, 2),291.109102868
(231, 1),303.680000171
(144, 3),304.730157756
(105, 3),303.749169502
(58, 2),294.18626777
(243, 2),291.40416024
(11, 1),125.175474817
(196, 3),301.414778041
(260, 1),295.072071016
(39, 2),291.523952156
(63, 1),265.594180464
(232, 3),300.934227529
(268, 2),292.683170748
(233, 2),283.074007849
(276, 1),288.270447773
(186, 3),344.617511382
(273, 1),293.355885718
(238, 3),297.436300171
(64, 3),296.166033889
(65, 2),310.782503471
(18, 3),301.376147952
(116, 3),301.270407549
(117, 2),312.580799219
(267, 3),298.278091468
(70, 3),299.357087558
(216, 1),291.360836542
(106, 3),313.850356725
(193, 1),323.080035208
(257, 3),324.090265974
(12, 1),310.113995884
(263, 3),284.171893154
(245, 1),292.110963664
(241, 1),306.130387136
(48, 1),262.346622994
(262, 2),297.924439054
(187, 3),292.816729952
(274, 1),325.00101622
(298, 2),298.363270231
(77, 1),291.360010389
(141, 3),296.668370797
(239, 3),285.723364586
(279, 2),296.66812891
(303, 1),292.563473409
(19, 3),272.856547239
(130, 2),289.528271726
(228, 2),312.88046507
(268, 3),319.566992094
(229, 3),306.563000963
(71, 3),299.378267624
(182, 2),289.772203154
(269, 2),308.955396649
(8, 2),114.128534379
(304, 3),309.211786831
(9, 3),105.913100695
(107, 3),297.075775546
(194, 1),291.972788935
(218, 2),303.838059713
(305, 2),305.09527495
(60, 2),323.131835453
(258, 3),296.676056645
(246, 1),297.171768709
(14, 2),268.27795504
(96, 2),287.147379815
(199, 2),302.525271236
(223, 1),301.927251482
(50, 2),290.0048315
(197, 2),337.43504197
(235, 2),290.037949445
(3, 1),320.586140822
(188, 3),289.814350983
(300, 1),406.465934436
(78, 1),251.153986975
(102, 2),293.078907662
(189, 2),290.535766755
(55, 1),265.537049023
(142, 3),282.738413748
(224, 3),284.185261096
(288, 1),354.062947066
(67, 2),289.33003188
(91, 1),245.715937359
(265, 1),296.105438459
(20, 3),314.704710985
(21, 2),278.910224376
(119, 2),320.944582616
(230, 3),325.865248269
(56, 3),295.754280374
(57, 2),302.104678135
(10, 3),28.1308459523
(108, 3),292.897653284
(144, 1),317.094715174
(259, 3),301.730960691
(225, 1),287.247646172
(208, 1),323.928564287
(185, 1),298.409752676
(4, 1),35.2064415354
(300, 2),309.402544423
(301, 3),278.88185076
(40, 1),294.13811847
(143, 3),318.957491387
(17, 1),332.654069214
(92, 1),297.705256567
(266, 1),315.57367321
(290, 2),311.094351613
(132, 2),290.289166267
(231, 3),294.134854799
(168, 2),298.476848258
(271, 2),292.458758163
(295, 1),487.040077284
(11, 3),253.642990015
(220, 2),310.988550854
(307, 2),287.031347022
(260, 3),327.804331404
(221, 3),329.939258223
(63, 3),317.814953863
(261, 2),292.19620318
(1, 3),137.992964063
(186, 1),306.530665871
(210, 2),292.217028288
(297, 2),345.001957562
(52, 2),302.626285865
(53, 3),300.134235867
(238, 1),318.230771006
(6, 2),117.134660837
(191, 2),302.276432691
(215, 1),297.930821794
(302, 3),298.289913359
(128, 3),281.300964566
(89, 3),302.601582085
(18, 1),147.685548008
(42, 2),290.046954889
(129, 2),307.610875097
(227, 2),325.41516031
(251, 1),293.754759245
(180, 3),323.460237589
(70, 1),286.540227802
(94, 2),298.904524717
(23, 2),254.139511965
(47, 1),312.190219334
(216, 3),299.271375342
(106, 1),275.952377943
(280, 1),307.004002882
(59, 2),300.024767335
(83, 1),238.316406736
(257, 1),287.172087887
(12, 3),275.21841502
(128, 1),307.136795674
(13, 2),246.402779461
(222, 3),292.809306185
(48, 3),299.096196481
(272, 2),295.342123447
(217, 2),335.577149461
(54, 3),297.46382945
(141, 1),289.784076007
(200, 1),315.689970555
(303, 3),281.974075311
(90, 3),299.637540513
(252, 1),291.930231959
(229, 1),290.081291544
(293, 3),321.031357229
(9, 1),26.1530598042
(180, 1),301.939147386
(84, 1),327.450051313
(258, 1),289.413043426
(282, 2),314.366759033
(120, 1),282.765555476
(223, 3),324.658454353
(263, 2),359.184909876
(287, 1),272.019307379
(3, 3),110.342043106
(212, 2),311.813023284
(299, 2),304.305704826
(213, 3),291.868384591
(55, 3),316.452526731
(142, 1),249.110961542
(248, 2),331.598908178
(288, 3),308.905945803
(249, 3),300.959103429
(91, 3),315.007314592
(202, 2),309.925902326
(289, 2),306.942042718
(44, 2),303.225037799
(131, 2),309.132269325
(155, 1),277.347801737
(45, 3),306.436003769
(230, 1),300.866440101
(254, 2),288.247559281
(80, 2),289.931385237
(183, 2),317.683446954
(207, 1),284.71452222
(294, 3),294.620711122
(81, 3),307.136717733
(10, 1),-1
(219, 2),299.665062444
(243, 1),338.836568644
(15, 2),222.468608877
(39, 1),265.866028165
(208, 3),291.23892758
(256, 2),290.523508398
(209, 2),289.626577706
(201, 2),296.29484284
(51, 2),287.785284114
(4, 3),27.710096952
(5, 2),317.907047146
(103, 2),290.737503292
(214, 3),288.642765642
(301, 1),256.310424798
(40, 3),313.365916552
(41, 2),295.934859429
(250, 3),334.584452532
(92, 3),300.748986331
(93, 2),305.808990673
(46, 3),299.448830374
(192, 1),310.138154073
(295, 3),290.550476059
(82, 3),302.054352374
(93, 1),283.2553558
(244, 1),289.919343285
(221, 1),291.147036687
(285, 3),308.947097667
(1, 1),56.2703157939
(76, 1),268.530085225
(274, 2),288.002772028
(53, 1),310.280161333
(215, 3),318.106490741
(302, 1),371.934191958
(89, 1),267.631595429
(279, 1),296.360684836
(251, 3),330.332649905
(204, 2),315.576221048
(291, 2),318.140747172
(205, 3),289.717410872
(47, 3),297.223719117
(240, 2),301.774662362
(280, 3),303.09538538
(241, 3),294.67596223
(83, 3),311.854342872
(194, 2),290.638332751
(281, 2),310.520471387
(36, 2),287.513426483
(37, 3),303.641663437
(222, 1),297.718389519
(246, 2),294.054022355
(72, 2),290.945792188
(199, 1),302.16351868
(286, 3),323.258796642
(211, 2),298.921795365
(235, 1),290.8223671
(54, 1),283.395836814
(78, 2),315.226499291
(7, 2),35.7432757004
(200, 3),296.047259408
(90, 1),282.940750177
(264, 1),291.518420598
(43, 2),334.297987787
(67, 1),287.935861646
(154, 3),295.077093835
(252, 3),291.749170936
(253, 2),304.314215328
(95, 2),310.155700036
(119, 1),270.30144315
(206, 3),322.06385228
(293, 1),262.939261013
(242, 3),306.568021278
(84, 3),290.788630224
(38, 3),302.455948747
(120, 3),293.851897785
(292, 2),302.214195022
(184, 1),301.448097103
(287, 3),318.498352578
(236, 1),331.668261016
(213, 1),291.245847704
(277, 3),292.186364446
(16, 1),200.017784024
(249, 1),318.829658695
(68, 1),310.639392224
(155, 3),334.288740697
(266, 2),292.760738687
(45, 1),305.10618392
(104, 1),293.408719856
(207, 3),326.464088833
(294, 1),304.375843839
(144, 2),294.743394299
(271, 1),292.778220102
(243, 3),291.681952529
(196, 2),288.86330688
(283, 2),291.617405742
(307, 1),287.430154292
(197, 3),293.83124839
(39, 3),298.37008913
(232, 2),303.440269584
