(7, 3),345.304351739
(200, 2),374.9087638
(303, 2),322.943485752
(201, 3),336.66157817
(43, 3),332.89328054
(130, 1),250.804905568
(154, 2),317.988003264
(252, 2),318.903569781
(292, 3),315.646573152
(253, 3),368.706865427
(95, 3),345.009594925
(182, 1),334.253372066
(206, 2),326.140263588
(293, 2),375.846307418
(218, 1),317.522802374
(242, 2),336.946500124
(84, 2),335.023341665
(195, 1),368.753821018
(282, 3),318.4610219
(14, 1),70.1269939905
(38, 2),327.543512597
(120, 2),320.458021971
(223, 2),317.173841225
(247, 1),332.064776779
(50, 1),235.36580161
(193, 2),366.133201942
(3, 2),345.539741371
(212, 3),316.674652532
(102, 1),276.170669138
(276, 1),377.980311409
(55, 2),323.393780031
(79, 1),293.394139956
(248, 3),381.845611371
(249, 2),351.580433751
(91, 2),334.610938487
(115, 1),309.062532991
(202, 3),341.924015533
(289, 1),319.846718117
(44, 3),346.788800158
(45, 2),364.398799333
(254, 3),373.143115482
(80, 3),334.815415874
(144, 1),396.758004428
(93, 2),339.884691644
(196, 1),324.288652977
(283, 3),352.661571702
(237, 1),311.036653408
(232, 1),333.104080756
(209, 1),319.582649122
(273, 3),323.091942064
(5, 1),41.9578482479
(64, 1),266.448835242
(167, 3),330.124100318
(278, 2),325.971108775
(41, 1),325.701564922
(116, 1),348.054833434
(203, 3),344.921715171
(290, 1),304.596724359
(156, 2),344.884017907
(267, 1),356.139442052
(255, 3),317.073653608
(192, 2),360.53774605
(295, 2),338.744804606
(193, 3),311.017768667
(244, 2),372.828873792
(284, 3),337.018449243
(245, 3),346.41038305
(198, 2),347.734881734
(285, 2),342.609525033
(210, 1),306.803753836
(234, 2),320.173588719
(76, 2),353.02615183
(187, 1),350.226793228
(274, 3),325.612164473
(77, 3),348.172311054
(6, 1),389.102995943
(215, 2),318.029145294
(239, 1),355.293856233
(42, 1),266.938305934
(66, 2),333.929962135
(251, 2),350.716041557
(19, 1),179.415808096
(204, 3),357.15903219
(94, 1),208.43962079
(118, 2),335.474081231
(268, 1),316.500964968
(47, 2),343.682864956
(71, 1),339.337069498
(240, 3),359.651393466
(304, 1),324.498582519
(83, 2),358.452530334
(107, 1),279.966109169
(194, 3),369.788920959
(281, 1),332.64410411
(36, 3),389.275108178
(132, 2),339.031024672
(37, 2),358.481315603
(246, 3),351.216614911
(72, 3),334.169199404
(284, 2),320.588382812
(292, 1),367.040811877
(188, 1),315.583319943
(275, 3),352.21872858
(78, 3),358.811685096
(224, 1),312.02814862
(201, 1),321.272223837
(265, 3),359.556397303
(20, 1),251.151495578
(253, 1),322.544514192
(56, 1),342.003213503
(270, 2),331.621797642
(168, 2),373.780058726
(108, 1),336.681218301
(195, 3),320.110499307
(282, 1),326.897492806
(306, 2),505.087223409
(259, 1),333.452699926
(247, 3),360.367076658
(184, 2),343.196603192
(287, 2),343.92197679
(185, 3),342.831501684
(236, 2),319.987863847
(276, 3),320.956738856
(237, 3),350.814227958
(79, 3),332.988083416
(190, 2),351.785813592
(277, 2),348.567811457
(16, 2),352.626068243
(143, 1),287.844290883
(17, 3),343.541566034
(115, 3),322.72022992
(202, 1),328.081968519
(226, 2),317.492334789
(68, 2),325.2386603
(155, 2),338.242956461
(266, 3),346.701799169
(69, 3),330.672318277
(254, 1),325.325737263
(22, 2),331.48525962
(104, 2),356.906670537
(207, 2),353.481331306
(231, 1),318.515852568
(144, 3),361.9848709
(105, 3),342.776327117
(58, 2),346.813228483
(243, 2),317.305500514
(11, 1),346.662502399
(196, 3),358.828222322
(197, 2),352.835153822
(39, 2),335.724952978
(63, 1),290.857196521
(232, 3),317.586102138
(268, 2),360.967449113
(233, 2),364.679036385
(213, 2),377.200101718
(186, 3),323.738747573
(273, 1),333.045427186
(238, 3),383.047300037
(64, 3),337.302838276
(128, 1),311.15183435
(18, 3),327.163452129
(116, 3),330.160363481
(117, 2),333.379428458
(267, 3),344.517808414
(70, 3),328.017592671
(216, 1),322.523138502
(106, 3),394.504055859
(256, 2),357.957962121
(257, 3),334.992972299
(12, 1),196.491187523
(245, 1),335.274109595
(304, 2),334.714314404
(48, 1),334.624003613
(262, 2),318.482897796
(187, 3),323.91414536
(274, 1),329.314227627
(298, 2),343.254808565
(77, 1),402.363306393
(141, 3),392.98094679
(239, 3),330.740358121
(279, 2),332.985819187
(303, 1),169.008984772
(19, 3),352.051494447
(130, 2),354.44018721
(228, 2),325.181031637
(268, 3),333.906843995
(229, 3),324.771854928
(71, 3),334.142525654
(182, 2),333.471982838
(269, 2),359.957837142
(8, 2),347.614483275
(304, 3),327.177470938
(9, 3),362.390092053
(107, 3),335.355796565
(194, 1),324.590748155
(218, 2),341.596803699
(305, 2),331.042856854
(60, 2),378.869024135
(258, 3),366.365030342
(246, 1),322.254213842
(14, 2),360.094116716
(96, 2),346.583999847
(199, 2),353.926706901
(223, 1),354.085684806
(50, 2),336.267908578
(260, 1),424.470444632
(235, 2),338.053927058
(3, 1),115.804795692
(188, 3),374.852210434
(300, 1),224.465259368
(78, 1),349.586223815
(102, 2),361.665760532
(189, 2),345.547751524
(55, 1),270.815663139
(142, 3),332.915787421
(224, 3),330.177085165
(225, 2),357.94096589
(67, 2),373.3877117
(91, 1),342.899463569
(265, 1),313.520878531
(20, 3),365.525424266
(21, 2),329.961979185
(119, 2),379.716922267
(230, 3),323.791558686
(56, 3),341.760814101
(57, 2),334.743412502
(10, 3),374.554170632
(108, 3),342.150679583
(81, 2),331.514171013
(259, 3),335.872005578
(225, 1),319.78475098
(208, 1),324.919306804
(185, 1),316.119788009
(4, 1),156.578684645
(300, 2),309.307570774
(301, 3),313.299531891
(40, 1),242.188656075
(143, 3),327.658942695
(17, 1),174.380410496
(92, 1),258.489761687
(266, 1),312.039587957
(290, 2),342.47965743
(69, 1),240.794052271
(231, 3),348.930125537
(105, 1),298.413520234
(271, 2),340.244413589
(295, 1),291.20487508
(11, 3),338.263059958
(220, 2),331.619687959
(307, 2),300.035602416
(260, 3),341.236000795
(221, 3),374.561782404
(63, 3),388.231574766
(261, 2),329.867780265
(1, 3),261.516511883
(186, 1),315.230874066
(210, 2),324.490530209
(297, 2),307.821143395
(52, 2),350.740191371
(53, 3),330.059070797
(238, 1),318.407120229
(6, 2),315.788612482
(191, 2),316.424049352
(215, 1),372.569834287
(302, 3),324.175118406
(128, 3),346.822952853
(89, 3),437.171201902
(18, 1),228.256365143
(42, 2),321.44801913
(129, 2),337.344218618
(227, 2),341.587440095
(251, 1),331.822523047
(180, 3),339.899447498
(70, 1),287.53443662
(94, 2),343.674831239
(23, 2),343.808267513
(47, 1),270.191647205
(216, 3),404.273574979
(106, 1),311.470940712
(280, 1),331.603982849
(59, 2),348.929840672
(83, 1),307.029102964
(257, 1),316.482434242
(12, 3),332.035646382
(65, 2),378.081061483
(13, 2),346.514273573
(222, 3),367.722375855
(48, 3),336.025435533
(272, 2),377.236383148
(217, 2),351.294198751
(54, 3),353.892401648
(141, 1),246.560938251
(200, 1),328.480991537
(303, 3),282.260462747
(90, 3),347.037251768
(252, 1),328.912466793
(229, 1),340.215231391
(293, 3),335.952848818
(9, 1),70.9183811766
(180, 1),347.619234071
(84, 1),343.625840857
(258, 1),324.298666208
(282, 2),337.848035833
(283, 1),368.590795049
(120, 1),317.143413685
(223, 3),356.468537096
(263, 2),370.900662492
(287, 1),321.168289902
(3, 3),141.537993572
(212, 2),358.091794354
(299, 2),320.16836628
(213, 3),328.790904095
(55, 3),331.714906037
(142, 1),325.864360656
(248, 2),311.540993584
(288, 3),319.44266354
(249, 3),358.563246795
(91, 3),331.242672678
(202, 2),340.201895056
(289, 2),320.561791214
(44, 2),387.490645339
(131, 2),324.729827363
(155, 1),260.525874837
(45, 3),346.76838107
(230, 1),325.166791414
(254, 2),362.022008664
(80, 2),375.759311058
(183, 2),321.669745824
(207, 1),333.03059
(294, 3),342.202338126
(81, 3),384.450048775
(10, 1),158.380591789
(219, 2),316.113887116
(243, 1),316.012504187
(15, 2),345.979771821
(39, 1),244.302051877
(208, 3),370.640137533
(193, 1),314.274100835
(272, 1),322.678729
(264, 1),413.946424621
(51, 2),341.716346445
(4, 3),204.929856637
(5, 2),385.301483565
(103, 2),321.274826634
(214, 3),334.789564209
(301, 1),332.292202879
