(7, 3),311.301971325
(200, 2),300.046395665
(303, 2),269.111830693
(201, 3),291.478481964
(43, 3),291.058442393
(130, 1),316.173735802
(154, 2),290.681428617
(252, 2),307.135155989
(292, 3),282.299419093
(253, 3),300.474263597
(95, 3),305.818430468
(182, 1),222.083325482
(206, 2),306.061476301
(293, 2),291.624172682
(218, 1),290.445059464
(242, 2),319.442272775
(84, 2),281.6039247
(195, 1),301.248950829
(282, 3),274.526648788
(14, 1),323.023340163
(38, 2),256.389007331
(120, 2),300.401814132
(223, 2),332.756763999
(247, 1),304.44581705
(50, 1),330.749173432
(256, 1),331.976484063
(3, 2),53.3724800474
(212, 3),291.910379377
(102, 1),271.419782858
(213, 2),300.724508281
(55, 2),292.37256922
(79, 1),233.462143303
(248, 3),293.72143901
(249, 2),300.208433415
(91, 2),326.115676593
(115, 1),306.673374366
(202, 3),298.937332041
(289, 1),261.995256425
(44, 3),305.294092256
(45, 2),308.558278174
(254, 3),297.973029263
(80, 3),281.654813525
(81, 2),307.825276241
(156, 1),279.781067406
(196, 1),298.789266303
(283, 3),321.961351402
(237, 1),326.910318801
(232, 1),301.826533402
(209, 1),320.486869806
(273, 3),296.723740612
(5, 1),-1
(64, 1),232.955292356
(167, 3),274.194667541
(278, 2),299.468543775
(41, 1),200.212266053
(116, 1),257.616837678
(203, 3),305.344771779
(290, 1),285.395134765
(156, 2),314.917170372
(267, 1),306.140804558
(255, 3),299.956622831
(192, 2),283.976605931
(295, 2),276.684356496
(193, 3),311.614469725
(244, 2),308.436405432
(284, 3),307.394825689
(245, 3),296.897722809
(198, 2),296.469740815
(285, 2),311.988762932
(210, 1),315.625089315
(234, 2),317.485172761
(76, 2),259.056607362
(187, 1),297.694596054
(274, 3),302.126267769
(77, 3),323.011493644
(6, 1),310.103187096
(215, 2),303.028580305
(239, 1),301.178522618
(42, 1),220.478788556
(66, 2),249.468720127
(251, 2),316.247737814
(19, 1),317.268293924
(204, 3),311.255890204
(94, 1),205.195052432
(118, 2),241.997046966
(268, 1),302.871411795
(47, 2),294.386204428
(71, 1),250.546808859
(240, 3),299.684821701
(304, 1),259.451969648
(83, 2),286.396898094
(107, 1),242.033861355
(194, 3),318.026903433
(281, 1),294.726596423
(36, 3),324.051144484
(69, 1),186.365867895
(37, 2),323.96591834
(246, 3),288.857719586
(72, 3),328.064921309
(284, 2),286.016293481
(229, 2),299.622353173
(188, 1),297.665450295
(275, 3),321.696123104
(78, 3),311.64229972
(224, 1),296.583847373
(201, 1),299.766642215
(265, 3),311.458829369
(20, 1),123.710280917
(253, 1),300.658174402
(56, 1),276.365811238
(270, 2),331.81093052
(105, 1),257.42297177
(108, 1),300.289579375
(195, 3),322.874947498
(282, 1),276.676283384
(306, 2),279.951382832
(259, 1),302.153625136
(247, 3),290.40526774
(184, 2),289.152768749
(287, 2),310.046838403
(185, 3),290.815740951
(236, 2),326.107069431
(276, 3),302.059317103
(237, 3),307.821590914
(79, 3),293.578757152
(190, 2),299.889376547
(277, 2),304.990974772
(16, 2),196.766857977
(143, 1),260.63395212
(17, 3),217.289125435
(115, 3),310.299027552
(202, 1),288.895069903
(226, 2),291.952239092
(68, 2),314.333538144
(155, 2),294.524095599
(266, 3),296.189864528
(69, 3),305.193610967
(254, 1),316.90133061
(22, 2),192.064583935
(104, 2),262.418910846
(207, 2),302.582411663
(231, 1),282.01400713
(144, 3),303.077797149
(105, 3),239.450596094
(58, 2),288.78889329
(243, 2),297.787355123
(11, 1),75.9354063061
(196, 3),291.490411767
(260, 1),292.365399971
(39, 2),303.118965406
(63, 1),247.761840369
(232, 3),305.882155577
(268, 2),327.066376318
(233, 2),310.198776289
(276, 1),295.741112073
(186, 3),304.259439786
(273, 1),318.118654096
(238, 3),310.007319073
(64, 3),303.452395665
(65, 2),287.677347507
(18, 3),313.755134516
(116, 3),295.343102941
(117, 2),278.811472212
(267, 3),313.852738897
(70, 3),308.064872841
(216, 1),335.057354405
(106, 3),266.615881312
(193, 1),292.038330156
(257, 3),295.672713334
(12, 1),328.796810895
(263, 3),310.822917921
(245, 1),290.701290402
(241, 1),295.390197935
(48, 1),222.843015199
(262, 2),342.773294747
(187, 3),312.865158668
(274, 1),304.27198423
(298, 2),317.33195504
(77, 1),271.328868894
(141, 3),290.934477735
(239, 3),306.378954326
(279, 2),319.471732145
(303, 1),367.113928193
(19, 3),265.016081242
(130, 2),278.459440477
(228, 2),288.558831842
(268, 3),300.067807138
(229, 3),305.389808386
(71, 3),288.37996159
(182, 2),301.603892669
(269, 2),303.484065579
(8, 2),89.9043440524
(304, 3),289.189573821
(9, 3),105.913100695
(107, 3),301.18702612
(194, 1),295.559755985
(218, 2),292.996153285
(305, 2),319.011672183
(60, 2),295.952529606
(258, 3),303.668368895
(246, 1),307.400475103
(14, 2),245.281233922
(96, 2),250.971900909
(199, 2),296.646617167
(223, 1),298.570708387
(50, 2),303.942370501
(197, 2),308.902411016
(235, 2),304.230527417
(3, 1),318.066174408
(188, 3),325.000757412
(300, 1),251.541614291
(78, 1),210.223244491
(102, 2),282.288873673
(189, 2),301.294343947
(55, 1),244.282212891
(142, 3),259.577843412
(224, 3),316.97556901
(288, 1),332.307982862
(67, 2),250.32289392
(91, 1),187.233293526
(265, 1),293.460778628
(20, 3),304.712022956
(21, 2),248.414193044
(119, 2),321.915788201
(230, 3),298.308033471
(56, 3),281.921347163
(57, 2),322.710401574
(10, 3),28.1308459523
(108, 3),298.79828364
(144, 1),275.296173301
(259, 3),295.451132143
(225, 1),333.864014373
(208, 1),294.987305985
(185, 1),321.911255263
(4, 1),35.2064415354
(300, 2),278.132039161
(301, 3),290.565670168
(40, 1),277.448441896
(143, 3),288.737823614
(17, 1),319.214916128
(92, 1),274.83163212
(266, 1),327.095303827
(290, 2),284.918376807
(132, 2),320.738770998
(231, 3),291.761196224
(168, 2),308.112660977
(271, 2),303.080387848
(295, 1),255.308118634
(11, 3),242.25851413
(220, 2),304.453409412
(307, 2),295.041811349
(260, 3),300.378046896
(221, 3),292.941882398
(63, 3),322.277881385
(261, 2),308.853666119
(1, 3),86.010598595
(186, 1),293.36880883
(210, 2),306.432718628
(297, 2),301.138103158
(52, 2),307.570976692
(53, 3),264.80284769
(238, 1),345.183674923
(6, 2),94.4863693322
(191, 2),330.180219381
(215, 1),334.75329817
(302, 3),315.84136586
(128, 3),233.874079871
(89, 3),329.090214874
(18, 1),100.333343592
(42, 2),322.4512138
(129, 2),320.53966855
(227, 2),304.81199906
(251, 1),297.596855555
(180, 3),300.204797819
(70, 1),260.767025279
(94, 2),323.178325139
(23, 2),167.148751668
(47, 1),329.958555957
(216, 3),305.772379962
(106, 1),261.095009832
(280, 1),325.140338001
(59, 2),331.162893561
(83, 1),196.938816733
(257, 1),299.773088083
(12, 3),247.833063238
(128, 1),323.050115455
(13, 2),218.659852652
(222, 3),303.742959816
(48, 3),320.752899184
(272, 2),309.806582681
(217, 2),308.750414844
