(7, 3),140.039920559
(200, 2),-338.102861738
(303, 2),-622.230904637
(201, 3),-317.471943547
(43, 3),171.717174833
(130, 1),250.804905568
(154, 2),102.137114488
(252, 2),-311.788269508
(292, 3),-717.432605165
(253, 3),-369.578047651
(95, 3),152.529775774
(182, 1),278.935982372
(206, 2),-327.2442359
(293, 2),-539.319371854
(218, 1),-317.131798873
(242, 2),-324.305813979
(84, 2),193.068321235
(195, 1),-243.424532971
(282, 3),-306.472856692
(14, 1),70.1269939905
(38, 2),-7.62240468851
(120, 2),138.802053763
(223, 2),-344.077588681
(247, 1),-347.809572594
(50, 1),56.721406685
(256, 1),-291.619438737
(3, 2),116.526676618
(212, 3),-390.467268069
(102, 1),276.170669138
(276, 1),-259.728033736
(55, 2),168.553794525
(79, 1),293.394139956
(248, 3),-321.485122421
(249, 2),-324.355249523
(91, 2),255.367596113
(115, 1),309.062532991
(202, 3),-327.140943601
(289, 1),-963.674843021
(44, 3),-31.3691292504
(45, 2),220.14479062
(254, 3),-320.818045492
(80, 3),182.680419794
(144, 1),396.758004428
(156, 1),302.820977567
(196, 1),-257.586065593
(283, 3),-375.146754292
(237, 1),-280.619653284
(232, 1),-320.0646316
(209, 1),-317.386544018
(273, 3),-289.493971037
(5, 1),41.9578482479
(64, 1),266.448835242
(167, 3),120.701472497
(278, 2),-336.020456723
(41, 1),325.701564922
(116, 1),348.054833434
(203, 3),-337.592609722
(290, 1),-524.17975785
(156, 2),119.69432493
(267, 1),-312.428738095
(255, 3),-329.51615495
(192, 2),-303.535795339
(295, 2),-398.595647879
(193, 3),-333.418962145
(244, 2),-325.35938222
(284, 3),-697.510822937
(245, 3),-345.590238157
(198, 2),-312.417532228
(285, 2),-422.455817413
(210, 1),-320.621124389
(234, 2),-319.272061681
(76, 2),10.834843097
(187, 1),-157.164298657
(274, 3),-334.469305485
(77, 3),131.145421249
(6, 1),389.102995943
(215, 2),-325.739463931
(239, 1),-330.068051924
(42, 1),231.188447457
(66, 2),97.3713219196
(251, 2),-369.147704018
(19, 1),179.415808096
(204, 3),-334.438759253
(94, 1),208.43962079
(118, 2),59.3015525622
(268, 1),-310.303781325
(47, 2),158.960353316
(71, 1),339.337069498
(240, 3),-303.443101922
(304, 1),-648.908122998
(83, 2),138.307265231
(107, 1),279.966109169
(194, 3),-317.567901921
(281, 1),-269.420916155
(36, 3),69.2863638732
(69, 1),240.794052271
(37, 2),64.4784007018
(246, 3),-312.651887086
(72, 3),124.154350005
(221, 1),-283.426448961
(229, 2),-337.409050281
(188, 1),-152.353690811
(275, 3),-353.877945728
(78, 3),76.0492984421
(224, 1),-307.146817726
(201, 1),-279.584847943
(265, 3),-339.999465758
(20, 1),251.151495578
(253, 1),-341.440988066
(56, 1),342.003213503
(270, 2),-346.4269873
(105, 1),298.413520234
(108, 1),162.690237294
(195, 3),-314.421505387
(282, 1),-557.549184656
(306, 2),-1036.55187067
(259, 1),-308.410502463
(247, 3),-338.068280665
(184, 2),-270.214374828
(287, 2),-402.416157187
(185, 3),-307.652894848
(236, 2),-331.894185111
(276, 3),-309.202371566
(237, 3),-325.518794727
(79, 3),216.112764228
(190, 2),-300.489472199
(277, 2),-312.331197091
(16, 2),85.181033564
(143, 1),287.844290883
(17, 3),146.544616888
(115, 3),149.940085416
(202, 1),-277.291588279
(226, 2),-324.588735529
(68, 2),-77.2655092339
(155, 2),146.554184346
(266, 3),-298.285533357
(69, 3),143.389971158
(254, 1),-304.876282987
(22, 2),85.1968081063
(104, 2),181.762758694
(207, 2),-322.64318853
(231, 1),-286.063142258
(144, 3),305.359632925
(105, 3),138.760679383
(58, 2),153.736766765
(243, 2),-334.38372749
(11, 1),346.662502399
(196, 3),-302.63545322
(260, 1),-315.152899395
