(7, 3),315.436387682
(200, 2),336.153036997
(303, 2),333.750902115
(201, 3),317.136505512
(43, 3),292.759874001
(130, 1),334.951929288
(154, 2),320.748211292
(252, 2),317.688398271
(292, 3),306.738029146
(253, 3),309.559302088
(95, 3),347.046505441
(182, 1),248.547725908
(206, 2),300.919719273
(293, 2),291.242280552
(218, 1),304.859406697
(242, 2),322.162344774
(84, 2),290.124641022
(195, 1),299.001822911
(282, 3),282.491741849
(14, 1),311.435641024
(38, 2),269.572704941
(120, 2),315.400138982
(223, 2),312.562052119
(247, 1),296.186842976
(50, 1),300.323970233
(256, 1),318.611534778
(3, 2),80.1183522082
(212, 3),298.239085873
(102, 1),273.630410125
(213, 2),319.603817977
(55, 2),297.833027415
(79, 1),269.835971913
(248, 3),307.297830038
(249, 2),336.924101826
(91, 2),323.070956218
(115, 1),292.403958285
(202, 3),347.991173592
(289, 1),363.245535133
(44, 3),309.162300668
(45, 2),293.717039772
(254, 3),303.292856917
(80, 3),289.752476892
(81, 2),315.192956212
(156, 1),284.064376752
(196, 1),312.080138885
(283, 3),340.321033031
(237, 1),300.335401005
(232, 1),317.137831137
(209, 1),295.213745711
(273, 3),319.80853159
(5, 1),-1
(64, 1),266.738509254
(167, 3),287.294395855
(278, 2),344.485757646
(41, 1),235.653269839
(116, 1),266.90831754
(203, 3),307.517071749
(290, 1),300.159261707
(156, 2),334.25337839
(267, 1),308.488582633
(255, 3),310.744342914
(192, 2),306.829742067
(295, 2),325.821348086
(193, 3),338.736539548
(244, 2),307.105785682
(284, 3),295.195201425
(245, 3),306.440742236
(198, 2),327.068849862
(285, 2),303.239267094
(210, 1),326.337807287
(234, 2),300.254198381
(76, 2),275.557127029
(187, 1),302.147997381
(274, 3),327.12207546
(77, 3),320.468992205
(6, 1),306.140321407
(215, 2),306.238186875
(239, 1),310.781511697
(42, 1),252.50205282
(66, 2),270.244456573
(251, 2),344.878153154
(19, 1),312.171707297
(204, 3),303.747987057
(94, 1),255.876801239
(118, 2),250.115844074
(268, 1),301.994513026
(47, 2),295.416711711
(71, 1),274.034252381
(240, 3),341.866366636
(304, 1),285.785540643
(83, 2),294.162103718
(107, 1),271.212351421
(194, 3),301.631828648
(281, 1),302.000156686
(36, 3),306.658324515
(69, 1),212.660241719
(37, 2),326.256936744
(246, 3),313.773989184
(72, 3),349.76466785
(284, 2),305.979312422
(229, 2),302.353984745
(188, 1),302.437735953
(275, 3),306.169665478
(78, 3),285.388983746
(224, 1),328.608983107
(201, 1),305.801428796
(265, 3),301.466368542
(20, 1),139.120343437
(253, 1),316.287807787
(56, 1),276.737550596
(270, 2),305.208359633
(105, 1),280.755111135
(108, 1),348.358153723
(195, 3),306.174290726
(282, 1),367.82848497
(306, 2),347.663441305
(259, 1),307.757713851
(247, 3),316.347315542
(184, 2),311.141225485
(287, 2),302.77595892
(185, 3),309.839270069
(236, 2),316.738464412
(276, 3),305.51278914
(237, 3),307.281052522
(79, 3),298.715152572
(190, 2),334.64814054
(277, 2),313.062022855
(16, 2),212.041036091
(143, 1),294.351743188
(17, 3),221.84952901
(115, 3),335.960169972
(202, 1),305.354684892
(226, 2),317.973532028
(68, 2),324.102959709
(155, 2),308.986119728
(266, 3),337.009588586
(69, 3),298.745873503
(254, 1),301.989110098
(22, 2),209.407115157
(104, 2),286.244093172
(207, 2),298.192590167
(231, 1),299.572824195
(144, 3),321.356426218
(105, 3),283.997019514
(58, 2),327.78428118
(243, 2),336.76805445
(11, 1),94.1135174756
(196, 3),303.05416443
(260, 1),312.312551098
(39, 2),314.414702103
(63, 1),260.010710313
(232, 3),306.213515586
(268, 2),309.376387965
(233, 2),325.953576987
(276, 1),312.331728765
(186, 3),303.805375617
(273, 1),312.714859478
(238, 3),301.810349437
(64, 3),296.274066521
(65, 2),299.492624491
(18, 3),334.010492593
(116, 3),304.801067306
(117, 2),295.661053766
(267, 3),319.250402458
(70, 3),317.627632576
(216, 1),288.480591267
(106, 3),285.840962858
(193, 1),316.412589334
(257, 3),296.822641114
(12, 1),324.159227985
(263, 3),304.346789688
(245, 1),306.669798264
(241, 1),339.934582073
(48, 1),254.141989841
(262, 2),307.908641718
(187, 3),317.797811497
(274, 1),313.920376293
(298, 2),267.572665421
(77, 1),290.695850435
(141, 3),300.120124255
(239, 3),296.212856694
(279, 2),336.063397462
(303, 1),408.382769143
(19, 3),272.222919242
(130, 2),290.08915713
(228, 2),309.241804346
(268, 3),311.440278278
(229, 3),326.257403957
(71, 3),301.842763181
(182, 2),295.549027061
(269, 2),307.187142457
(8, 2),89.9043440524
(304, 3),316.985118225
(9, 3),105.913100695
(107, 3),328.005327647
(194, 1),324.004539989
(218, 2),305.589908942
(305, 2),362.188019392
(60, 2),321.401115058
(258, 3),301.633117618
(246, 1),317.186117204
(14, 2),258.874842998
(96, 2),257.990210124
(199, 2),325.716755652
(223, 1),342.200270304
(50, 2),302.04495017
(197, 2),305.715211101
(235, 2),303.963629833
(3, 1),319.917222847
(188, 3),317.826970904
(300, 1),304.016133997
(78, 1),234.782901391
(102, 2),282.675466307
(189, 2),312.641355021
(55, 1),265.537049023
(142, 3),277.121203299
(224, 3),314.556027746
(288, 1),407.099744501
(67, 2),270.969947826
(91, 1),214.139117898
(265, 1),341.167565672
(20, 3),299.767048406
(21, 2),260.615411086
(119, 2),327.097511862
(230, 3),308.459745888
